Series Name,Series Code,Country Name,Country Code,2023 [YR2023]
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Afghanistan,AFG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Albania,ALB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Algeria,DZA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,American Samoa,ASM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Andorra,AND,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Angola,AGO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Antigua and Barbuda,ATG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Argentina,ARG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Armenia,ARM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Aruba,ABW,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Australia,AUS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Austria,AUT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Azerbaijan,AZE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Bahamas, The",BHS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bahrain,BHR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bangladesh,BGD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Barbados,BRB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Belarus,BLR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Belgium,BEL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Belize,BLZ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Benin,BEN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bermuda,BMU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bhutan,BTN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bolivia,BOL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bosnia and Herzegovina,BIH,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Botswana,BWA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Brazil,BRA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,British Virgin Islands,VGB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Brunei Darussalam,BRN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Bulgaria,BGR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Burkina Faso,BFA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Burundi,BDI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cabo Verde,CPV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cambodia,KHM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cameroon,CMR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Canada,CAN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cayman Islands,CYM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Central African Republic,CAF,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Chad,TCD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Channel Islands,CHI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Chile,CHL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,China,CHN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Colombia,COL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Comoros,COM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Congo, Dem. Rep.",COD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Congo, Rep.",COG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Costa Rica,CRI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cote d'Ivoire,CIV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Croatia,HRV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cuba,CUB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Curacao,CUW,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Cyprus,CYP,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Czechia,CZE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Denmark,DNK,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Djibouti,DJI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Dominica,DMA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Dominican Republic,DOM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Ecuador,ECU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Egypt, Arab Rep.",EGY,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,El Salvador,SLV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Equatorial Guinea,GNQ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Eritrea,ERI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Estonia,EST,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Eswatini,SWZ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Ethiopia,ETH,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Faroe Islands,FRO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Fiji,FJI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Finland,FIN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,France,FRA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,French Polynesia,PYF,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Gabon,GAB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Gambia, The",GMB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Georgia,GEO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Germany,DEU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Ghana,GHA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Gibraltar,GIB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Greece,GRC,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Greenland,GRL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Grenada,GRD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Guam,GUM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Guatemala,GTM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Guinea,GIN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Guinea-Bissau,GNB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Guyana,GUY,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Haiti,HTI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Honduras,HND,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Hong Kong SAR, China",HKG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Hungary,HUN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Iceland,ISL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,India,IND,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Indonesia,IDN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Iran, Islamic Rep.",IRN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Iraq,IRQ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Ireland,IRL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Isle of Man,IMN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Israel,ISR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Italy,ITA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Jamaica,JAM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Japan,JPN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Jordan,JOR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kazakhstan,KAZ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kenya,KEN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kiribati,KIR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Korea, Dem. People's Rep.",PRK,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Korea, Rep.",KOR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kosovo,XKX,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kuwait,KWT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Kyrgyz Republic,KGZ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Lao PDR,LAO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Latvia,LVA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Lebanon,LBN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Lesotho,LSO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Liberia,LBR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Libya,LBY,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Liechtenstein,LIE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Lithuania,LTU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Luxembourg,LUX,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Macao SAR, China",MAC,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Madagascar,MDG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Malawi,MWI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Malaysia,MYS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Maldives,MDV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mali,MLI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Malta,MLT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Marshall Islands,MHL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mauritania,MRT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mauritius,MUS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mexico,MEX,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Micronesia, Fed. Sts.",FSM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Moldova,MDA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Monaco,MCO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mongolia,MNG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Montenegro,MNE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Morocco,MAR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Mozambique,MOZ,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Myanmar,MMR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Namibia,NAM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Nauru,NRU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Nepal,NPL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Netherlands,NLD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,New Caledonia,NCL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,New Zealand,NZL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Nicaragua,NIC,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Niger,NER,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Nigeria,NGA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,North Macedonia,MKD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Northern Mariana Islands,MNP,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Norway,NOR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Oman,OMN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Pakistan,PAK,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Palau,PLW,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Panama,PAN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Papua New Guinea,PNG,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Paraguay,PRY,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Peru,PER,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Philippines,PHL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Poland,POL,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Portugal,PRT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Puerto Rico,PRI,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Qatar,QAT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Romania,ROU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Russian Federation,RUS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Rwanda,RWA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Samoa,WSM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,San Marino,SMR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sao Tome and Principe,STP,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Saudi Arabia,SAU,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Senegal,SEN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Serbia,SRB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Seychelles,SYC,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sierra Leone,SLE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Singapore,SGP,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sint Maarten (Dutch part),SXM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Slovak Republic,SVK,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Slovenia,SVN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Solomon Islands,SLB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Somalia,SOM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,South Africa,ZAF,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,South Sudan,SSD,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Spain,ESP,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sri Lanka,LKA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,St. Kitts and Nevis,KNA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,St. Lucia,LCA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,St. Martin (French part),MAF,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,St. Vincent and the Grenadines,VCT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sudan,SDN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Suriname,SUR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Sweden,SWE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Switzerland,CHE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Syrian Arab Republic,SYR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Tajikistan,TJK,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Tanzania,TZA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Thailand,THA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Timor-Leste,TLS,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Togo,TGO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Tonga,TON,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Trinidad and Tobago,TTO,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Tunisia,TUN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Turkiye,TUR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Turkmenistan,TKM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Turks and Caicos Islands,TCA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Tuvalu,TUV,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Uganda,UGA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Ukraine,UKR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,United Arab Emirates,ARE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,United Kingdom,GBR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,United States,USA,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Uruguay,URY,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Uzbekistan,UZB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Vanuatu,VUT,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Venezuela, RB",VEN,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Viet Nam,VNM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Virgin Islands (U.S.),VIR,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,West Bank and Gaza,PSE,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,"Yemen, Rep.",YEM,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Zambia,ZMB,..
"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,Zimbabwe,ZWE,..
,,,,
,,,,
,,,,
Data from database: Health Nutrition and Population Statistics,,,,
Last Updated: 12/16/2024,,,,
